2019-12-02,1.3931
2019-11-29,1.3921
2019-11-28,1.4217
2019-11-27,1.4257
2019-11-26,1.4298
2019-11-25,1.4224
2019-11-22,1.4206
2019-11-21,1.4498
2019-11-20,1.4585
2019-11-19,1.4581
2019-11-18,1.4470
2019-11-15,1.4469
2019-11-14,1.4562
2019-11-13,1.4464
2019-11-12,1.4370
2019-11-11,1.4375
2019-11-08,1.4576
2019-11-07,1.4570
2019-11-06,1.4515
2019-11-05,1.4650
2019-11-04,1.4596
2019-11-01,1.4542
2019-10-31,1.4271
2019-10-30,1.4262
2019-10-29,1.4366
2019-10-28,1.4267
2019-10-25,1.4119
2019-10-24,1.3931
2019-10-23,1.4081
2019-10-22,1.4297
2019-10-21,1.4216
2019-10-18,1.4170
2019-10-17,1.4323
2019-10-16,1.4342
2019-10-15,1.4505
2019-10-14,1.4388
2019-10-11,1.4375
2019-10-10,1.4301
2019-10-09,1.4191
2019-10-08,1.4262
2019-09-30,1.4041
2019-09-27,1.4206
2019-09-26,1.4233
2019-09-25,1.4328
2019-09-24,1.4377
2019-09-23,1.4231
2019-09-20,1.4381
2019-09-19,1.4328
2019-09-18,1.4340
2019-09-17,1.4068
2019-09-16,1.4142
2019-09-12,1.4230
2019-09-11,1.4067
2019-09-10,1.4463
2019-09-09,1.4504
2019-09-06,1.5249
2019-09-05,1.5256
2019-09-04,1.5203
2019-09-03,1.5266
2019-09-02,1.5337
2019-08-30,1.5210
2019-08-29,1.5016
2019-08-28,1.4970
2019-08-27,1.5005
2019-08-26,1.4792
2019-08-23,1.5001
2019-08-22,1.4869
2019-08-21,1.4668
2019-08-20,1.4723
2019-08-19,1.4723
2019-08-16,1.4614
2019-08-15,1.4505
2019-08-14,1.4515
2019-08-13,1.4369
2019-08-12,1.4410
2019-08-09,1.4147
2019-08-08,1.4307
2019-08-07,1.4074
2019-08-06,1.4103
2019-08-05,1.4094
2019-08-02,1.4338
2019-08-01,1.4394
2019-07-31,1.4579
2019-07-30,1.4745
2019-07-29,1.4751
2019-07-26,1.4706
2019-07-25,1.4675
2019-07-24,1.4546
2019-07-23,1.4539
2019-07-22,1.4652
2019-07-19,1.4606
2019-07-18,1.4478
2019-07-17,1.4600
2019-07-16,1.4619
2019-07-15,1.4781
2019-07-12,1.4853
2019-07-11,1.4705
2019-07-10,1.4779
2019-07-09,1.4686
2019-07-08,1.4700
2019-07-05,1.4973
2019-07-04,1.4645
2019-07-03,1.4875
2019-07-02,1.5167
2019-07-01,1.5151
2019-06-28,1.4650
2019-06-27,1.4623
2019-06-26,1.4272
2019-06-25,1.4259
2019-06-24,1.4304
2019-06-21,1.4150
2019-06-20,1.4140
2019-06-19,1.3611
2019-06-18,1.3407
2019-06-17,1.3379
2019-06-14,1.3431
2019-06-13,1.3512
2019-06-12,1.3578
2019-06-11,1.3721
2019-06-10,1.3181
2019-06-06,1.2945
2019-06-05,1.3065
2019-06-04,1.3050
2019-06-03,1.3293
2019-05-31,1.3325
2019-05-30,1.3428
2019-05-29,1.3526
2019-05-28,1.3534
2019-05-27,1.3385
2019-05-24,1.3328
2019-05-23,1.3237
2019-05-22,1.3593
2019-05-21,1.3631
2019-05-20,1.3470
2019-05-17,1.3738
2019-05-16,1.4079
2019-05-15,1.3919
2019-05-14,1.3313
2019-05-13,1.3438
2019-05-10,1.3482
2019-05-09,1.2936
2019-05-08,1.3282
2019-05-07,1.3434
2019-05-06,1.3206
2019-04-30,1.4012
2019-04-29,1.4012
2019-04-26,1.3833
2019-04-25,1.3779
2019-04-24,1.3984
2019-04-23,1.4027
2019-04-22,1.3865
2019-04-19,1.4077
2019-04-18,1.3929
2019-04-17,1.4110
2019-04-16,1.4037
2019-04-15,1.3799
2019-04-12,1.3853
2019-04-11,1.3925
2019-04-10,1.4373
2019-04-09,1.4180
2019-04-08,1.3973
2019-04-04,1.3944
2019-04-03,1.3722
2019-04-02,1.3736
2019-04-01,1.3858
2019-03-29,1.3596
2019-03-28,1.3085
2019-03-27,1.3026
2019-03-26,1.2713
2019-03-25,1.2710
2019-03-22,1.3004
2019-03-21,1.2924
2019-03-20,1.2948
2019-03-19,1.2963
2019-03-18,1.3080
2019-03-15,1.2476
2019-03-14,1.2176
2019-03-13,1.2125
2019-03-12,1.2220
2019-03-11,1.2204
2019-03-08,1.1905
2019-03-07,1.2137
2019-03-06,1.2434
2019-03-05,1.2506
2019-03-04,1.2430
2019-03-01,1.2221
2019-02-28,1.1913
2019-02-27,1.1828
2019-02-26,1.1800
2019-02-25,1.2008
2019-02-22,1.1541
2019-02-21,1.1360
2019-02-20,1.1435
2019-02-19,1.1441
2019-02-18,1.1510
2019-02-15,1.1152
2019-02-14,1.1384
2019-02-13,1.1249
2019-02-12,1.1119
2019-02-11,1.1069
2019-02-01,1.0761
2019-01-31,1.0635
2019-01-30,1.0511
2019-01-29,1.0635
2019-01-28,1.0512
2019-01-25,1.0473
2019-01-24,1.0398
2019-01-23,1.0325
2019-01-22,1.0308
2019-01-21,1.0442
2019-01-18,1.0354
2019-01-17,1.0156
2019-01-16,1.0207
2019-01-15,1.0210
2019-01-14,0.9816
2019-01-11,0.9932
2019-01-10,0.9830
2019-01-09,0.9839
2019-01-08,0.9698
2019-01-07,0.9700
2019-01-04,0.9672
2019-01-03,0.9469
2019-01-02,0.9601
