,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000059.SZ,20210812,6.78,6.89,6.72,6.86,6.76,0.1,1.4793,199726.04,136342.951
1,000059.SZ,20210811,6.61,6.77,6.6,6.76,6.59,0.17,2.5797,210525.47,140913.748
2,000059.SZ,20210810,6.57,6.64,6.55,6.59,6.6,-0.01,-0.1515,158887.58,104649.629
3,000059.SZ,20210809,6.5,6.62,6.46,6.6,6.5,0.1,1.5385,227346.22,148769.609
4,000059.SZ,20210806,6.41,6.51,6.35,6.5,6.4,0.1,1.5625,180828.5,116621.216
5,000059.SZ,20210805,6.37,6.46,6.28,6.4,6.39,0.01,0.1565,192358.09,122885.445
6,000059.SZ,20210804,6.29,6.43,6.27,6.39,6.29,0.1,1.5898,171603.93,109052.415
7,000059.SZ,20210803,6.43,6.43,6.26,6.29,6.45,-0.16,-2.4806,163163.86,103487.475
8,000059.SZ,20210802,6.33,6.52,6.18,6.45,6.34,0.11,1.735,220566.06,140334.861
9,000059.SZ,20210730,6.4,6.41,6.28,6.34,6.4,-0.06,-0.9375,197758.82,125406.307
10,000059.SZ,20210729,6.5,6.53,6.35,6.4,6.46,-0.06,-0.9288,205591.46,131736.298
11,000059.SZ,20210728,6.41,6.52,6.23,6.46,6.4,0.06,0.9375,270780.24,173474.891
12,000059.SZ,20210727,6.69,6.75,6.38,6.4,6.66,-0.26,-3.9039,267614.48,175794.01
13,000059.SZ,20210726,6.7,6.79,6.52,6.66,6.72,-0.06,-0.8929,258824.09,172251.308
14,000059.SZ,20210723,6.85,6.93,6.7,6.72,6.84,-0.12,-1.7544,290634.58,198210.992
15,000059.SZ,20210722,6.83,6.89,6.79,6.84,6.77,0.07,1.034,260103.66,178001.457
16,000059.SZ,20210721,6.84,6.91,6.71,6.77,6.84,-0.07,-1.0234,248457.27,168863.892
17,000059.SZ,20210720,6.82,6.87,6.61,6.84,6.94,-0.1,-1.4409,358794.46,242212.661
18,000059.SZ,20210719,7.07,7.11,6.92,6.94,7.03,-0.09,-1.2802,381465.8,266696.891
19,000059.SZ,20210716,7.31,7.36,7.02,7.03,7.28,-0.25,-3.4341,777819.81,558404.743
20,000059.SZ,20210715,7.55,7.58,7.28,7.28,8.09,-0.81,-10.0124,869247.79,636399.288
21,000059.SZ,20210714,8.06,8.46,7.94,8.09,7.96,0.13,1.6332,895770.4,732859.226
22,000059.SZ,20210713,7.54,8.07,7.52,7.96,7.54,0.42,5.5703,599655.85,468461.943
23,000059.SZ,20210712,7.88,8.02,7.54,7.54,7.88,-0.34,-4.3147,524572.73,403926.611
24,000059.SZ,20210709,7.66,7.96,7.55,7.88,7.74,0.14,1.8088,321658.45,250371.425
25,000059.SZ,20210708,7.84,7.94,7.71,7.74,7.92,-0.18,-2.2727,242724.23,188896.492
26,000059.SZ,20210707,7.55,7.93,7.33,7.92,7.68,0.24,3.125,352371.49,272333.964
27,000059.SZ,20210706,7.58,7.79,7.51,7.68,7.57,0.11,1.4531,304556.55,233218.737
28,000059.SZ,20210705,7.61,7.66,7.46,7.57,7.64,-0.07,-0.9162,259887.27,195710.137
29,000059.SZ,20210702,7.73,7.84,7.59,7.64,7.66,-0.02,-0.2611,311307.06,240040.525
30,000059.SZ,20210701,8.13,8.13,7.56,7.66,8.16,-0.5,-6.1275,391310.16,305442.12
