,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300881.SZ,20210812,29.0,29.91,28.82,29.62,29.19,0.43,1.4731,23193.45,68542.08
1,300881.SZ,20210811,28.53,29.4,28.4,29.19,28.54,0.65,2.2775,21000.64,60863.342
2,300881.SZ,20210810,28.5,28.75,28.32,28.54,28.5,0.04,0.1404,9316.74,26541.045
3,300881.SZ,20210809,27.5,28.5,27.4,28.5,27.97,0.53,1.8949,11450.33,32384.624
4,300881.SZ,20210806,27.87,28.61,27.69,27.97,28.04,-0.07,-0.2496,12187.73,34374.82
5,300881.SZ,20210805,28.47,28.7,27.71,28.04,28.61,-0.57,-1.9923,13069.47,36748.892
6,300881.SZ,20210804,28.02,28.77,28.02,28.61,28.12,0.49,1.7425,11273.0,32177.056
7,300881.SZ,20210803,28.51,29.04,28.12,28.12,28.7,-0.58,-2.0209,13593.0,38809.892
8,300881.SZ,20210802,28.02,28.75,27.94,28.7,28.75,-0.05,-0.1739,18114.84,51497.769
9,300881.SZ,20210730,26.77,28.82,26.59,28.75,26.82,1.93,7.1961,29925.65,84312.255
10,300881.SZ,20210729,26.28,27.16,26.28,26.82,26.33,0.49,1.861,13947.7,37368.726
11,300881.SZ,20210728,27.28,27.68,25.66,26.33,28.03,-1.7,-6.0649,25764.71,68048.376
12,300881.SZ,20210727,29.56,30.3,27.9,28.03,29.76,-1.73,-5.8132,29964.99,87591.628
13,300881.SZ,20210726,30.44,30.8,29.66,29.76,30.11,-0.35,-1.1624,24581.61,74211.59
14,300881.SZ,20210723,30.32,31.78,30.11,30.11,30.43,-0.32,-1.0516,39575.91,122581.002
15,300881.SZ,20210722,29.79,30.92,29.6,30.43,29.67,0.76,2.5615,30536.85,92961.004
16,300881.SZ,20210721,29.32,30.09,29.32,29.67,29.4,0.27,0.9184,14357.94,42649.915
17,300881.SZ,20210720,29.48,29.74,29.07,29.4,29.89,-0.49,-1.6393,18006.0,52748.568
18,300881.SZ,20210719,30.25,30.79,29.85,29.89,30.41,-0.52,-1.71,19914.45,60285.248
19,300881.SZ,20210716,30.55,31.68,30.25,30.41,31.09,-0.68,-2.1872,30504.45,93959.796
20,300881.SZ,20210715,29.55,31.23,29.21,31.09,29.74,1.35,4.5393,39631.54,120748.513
21,300881.SZ,20210714,30.75,30.99,29.69,29.74,30.6,-0.86,-2.8105,19818.73,59635.879
22,300881.SZ,20210713,30.12,31.2,29.82,30.6,30.26,0.34,1.1236,22308.17,67880.747
23,300881.SZ,20210712,30.98,31.51,30.18,30.26,30.53,-0.27,-0.8844,26109.85,80315.854
24,300881.SZ,20210709,29.38,30.8,29.11,30.53,29.3,1.23,4.198,26114.6,78683.291
25,300881.SZ,20210708,30.07,30.3,29.28,29.3,30.23,-0.93,-3.0764,18027.81,53408.352
26,300881.SZ,20210707,29.26,30.6,29.26,30.23,29.58,0.65,2.1974,19641.46,59258.253
27,300881.SZ,20210706,29.86,30.1,29.22,29.71,29.7,0.01,0.0337,12572.81,37267.873
28,300881.SZ,20210705,29.41,29.95,29.37,29.7,29.29,0.41,1.3998,9862.36,29203.858
29,300881.SZ,20210702,29.78,30.1,29.02,29.29,29.92,-0.63,-2.1056,15641.08,46124.607
30,300881.SZ,20210701,31.0,31.3,29.88,29.92,30.79,-0.87,-2.8256,20050.61,61557.302
