,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688606.SH,20210812,136.18,136.73,134.44,134.78,136.26,-1.48,-1.0862,3916.73,52915.218
1,688606.SH,20210811,137.88,137.88,136.11,136.26,137.98,-1.72,-1.2466,3123.04,42656.748
2,688606.SH,20210810,137.55,138.5,137.04,137.98,137.7,0.28,0.2033,2312.0,31810.732
3,688606.SH,20210809,137.1,139.7,136.06,137.7,137.0,0.7,0.5109,2674.12,36949.739
4,688606.SH,20210806,138.7,139.6,135.68,137.0,138.95,-1.95,-1.4034,4397.04,60148.856
5,688606.SH,20210805,141.45,143.85,138.47,138.95,141.46,-2.51,-1.7744,6218.01,87429.784
6,688606.SH,20210804,144.0,144.0,140.78,141.46,144.6,-3.14,-2.1715,7258.96,102718.815
7,688606.SH,20210803,139.51,145.5,139.03,144.6,140.01,4.59,3.2783,9802.61,141049.93
8,688606.SH,20210802,143.0,147.5,139.78,140.01,139.2,0.81,0.5819,8627.46,123212.582
9,688606.SH,20210730,133.33,140.49,130.31,139.2,133.53,5.67,4.2462,9557.28,130659.01
10,688606.SH,20210729,134.8,134.8,132.8,133.53,133.02,0.51,0.3834,3870.77,51722.777
11,688606.SH,20210728,132.96,134.84,127.88,133.02,131.38,1.64,1.2483,5419.99,71381.102
12,688606.SH,20210727,130.5,135.54,128.9,131.38,131.55,-0.17,-0.1292,5556.56,73332.082
13,688606.SH,20210726,135.77,135.77,129.04,131.55,136.48,-4.93,-3.6123,6277.67,83004.752
14,688606.SH,20210723,140.08,140.65,136.3,136.48,140.08,-3.6,-2.57,5830.29,80691.161
15,688606.SH,20210722,142.24,142.25,139.62,140.08,142.25,-2.17,-1.5255,4541.06,63720.166
16,688606.SH,20210721,143.07,143.49,141.31,142.25,143.47,-1.22,-0.8504,3867.73,54984.247
17,688606.SH,20210720,141.17,143.85,141.0,143.47,141.17,2.3,1.6292,4403.44,62967.593
18,688606.SH,20210719,140.05,141.48,140.05,141.17,140.75,0.42,0.2984,2250.7,31704.576
19,688606.SH,20210716,141.75,141.75,140.13,140.75,140.88,-0.13,-0.0923,2436.34,34275.518
20,688606.SH,20210715,142.2,142.29,139.13,140.88,142.5,-1.62,-1.1368,4681.92,65870.865
21,688606.SH,20210714,142.7,144.55,142.0,142.5,142.7,-0.2,-0.1402,3652.48,52374.66
22,688606.SH,20210713,143.8,144.87,141.55,142.7,144.23,-1.53,-1.0608,4747.54,67721.874
23,688606.SH,20210712,145.1,145.95,143.34,144.23,143.94,0.29,0.2015,4123.0,59721.651
24,688606.SH,20210709,143.06,145.46,142.42,143.94,144.06,-0.12,-0.0833,3944.49,56812.697
25,688606.SH,20210708,144.99,146.36,143.01,144.06,145.0,-0.94,-0.6483,5059.62,72656.39
26,688606.SH,20210707,144.3,146.31,143.48,145.0,144.3,0.7,0.4851,3966.23,57415.177
27,688606.SH,20210706,145.1,146.35,143.0,144.3,145.11,-0.81,-0.5582,4792.63,69091.147
28,688606.SH,20210705,148.0,148.8,144.25,145.11,148.7,-3.59,-2.4143,6950.86,101470.682
29,688606.SH,20210702,150.63,153.7,147.98,148.7,151.67,-2.97,-1.9582,7938.81,119128.627
30,688606.SH,20210701,148.38,155.87,148.38,151.67,149.0,2.67,1.7919,12189.92,187525.751
